ID клиента,Возраст,Цель поездки,Класс обслуживания,Уровень удовлетворенности онлайн-регистрацией на рейс,Уровень удовлетворенности обслуживанием в полете,Задержка отправления (мин),Задержка прибытия (мин),Уровень удовлетворенности временем отправления и прибытия,Уровень удовлетворенности клиента
150,113641,53.0,Частная,Эконом,4,2,122,104.0,4,Не удовлетворен
151,65152,68.0,Частная,Эконом,4,5,0,0.0,3,Не удовлетворен
152,86323,57.0,Деловая,Бизнес,4,4,0,0.0,3,Удовлетворен
153,34934,23.0,Частная,Эконом,2,4,23,14.0,5,Не удовлетворен
154,106831,52.0,Деловая,Бизнес,3,5,22,17.0,1,Удовлетворен
155,56179,64.0,Частная,Эконом,3,4,25,0.0,3,Не удовлетворен
156,52551,,Деловая,Эконом,3,4,0,0.0,0,Не удовлетворен
157,35251,,Деловая,Эконом,5,4,0,0.0,3,Удовлетворен
158,59826,40.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
159,105902,,Деловая,Эконом,4,2,0,0.0,3,Не удовлетворен
160,1372,27.0,Деловая,Бизнес,2,4,17,28.0,2,Не удовлетворен
161,40090,43.0,Деловая,Эконом,4,4,0,0.0,1,Удовлетворен
162,123391,9.0,Деловая,Бизнес,5,4,4,0.0,5,Удовлетворен
163,27809,15.0,Деловая,Эконом,2,4,3,0.0,2,Не удовлетворен
164,4703,18.0,Частная,Эконом,4,1,193,195.0,3,Не удовлетворен
165,103729,58.0,Частная,Эконом,5,4,90,90.0,4,Не удовлетворен
166,31633,49.0,Деловая,Бизнес,1,5,0,0.0,5,Удовлетворен
167,50365,50.0,Деловая,Бизнес,1,4,0,0.0,3,Удовлетворен
168,62193,33.0,Деловая,Эконом,4,3,0,0.0,4,Не удовлетворен
169,6951,9.0,Частная,Эконом,3,5,15,14.0,4,Не удовлетворен
170,76836,30.0,Деловая,Бизнес,4,4,26,42.0,1,Удовлетворен
171,51788,13.0,Частная,Эконом,2,2,0,0.0,2,Не удовлетворен
172,55645,45.0,Деловая,Бизнес,4,5,0,28.0,2,Удовлетворен
173,115537,40.0,Деловая,Бизнес,1,4,0,0.0,1,Не удовлетворен
174,47337,36.0,Деловая,Бизнес,4,5,0,0.0,2,Удовлетворен
175,57862,52.0,Деловая,Бизнес,4,4,0,0.0,4,Удовлетворен
176,52438,36.0,Частная,Эконом,2,5,57,52.0,4,Не удовлетворен
177,11597,45.0,Деловая,Бизнес,2,3,0,0.0,0,Удовлетворен
178,81189,63.0,Частная,Эконом,3,1,0,0.0,5,Не удовлетворен
179,67774,35.0,Деловая,Эконом,3,1,0,0.0,1,Не удовлетворен
180,89553,53.0,Деловая,Бизнес,4,5,0,0.0,2,Удовлетворен
181,91538,42.0,Деловая,Бизнес,5,4,29,28.0,5,Удовлетворен
182,22237,57.0,Деловая,Бизнес,5,5,0,0.0,2,Удовлетворен
183,97234,47.0,Деловая,Бизнес,4,4,0,0.0,3,Удовлетворен
184,42064,48.0,Частная,Эконом,2,3,0,1.0,5,Не удовлетворен
185,90702,34.0,Деловая,Бизнес,5,5,0,0.0,2,Удовлетворен
186,100594,46.0,Деловая,Бизнес,4,5,0,0.0,4,Удовлетворен
187,55790,30.0,Деловая,Эконом,1,1,0,11.0,3,Не удовлетворен
188,82980,46.0,Деловая,Бизнес,4,4,2,48.0,5,Удовлетворен
189,108213,40.0,Деловая,Эконом,2,3,14,13.0,2,Не удовлетворен
190,91946,22.0,Частная,Эконом,0,3,0,0.0,4,Не удовлетворен
191,9568,66.0,Деловая,Бизнес,3,2,0,22.0,2,Не удовлетворен
192,73892,29.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
193,98420,33.0,Деловая,Бизнес,5,4,6,24.0,3,Удовлетворен
194,126472,58.0,Деловая,Бизнес,4,4,0,0.0,3,Удовлетворен
195,33027,39.0,Частная,Эконом,1,4,0,0.0,5,Не удовлетворен
196,23960,,Деловая,Бизнес,4,3,0,0.0,3,Удовлетворен
197,51207,36.0,Деловая,Комфорт,4,2,0,0.0,1,Удовлетворен
198,53942,44.0,Частная,Эконом,2,4,17,9.0,4,Не удовлетворен
199,114506,,Деловая,Бизнес,1,5,0,0.0,0,Удовлетворен
200,57356,38.0,Деловая,Эконом,4,3,0,0.0,3,Удовлетворен
201,109184,22.0,Деловая,Эконом,4,4,0,0.0,0,Удовлетворен
202,19012,39.0,Деловая,Бизнес,5,5,0,0.0,2,Удовлетворен
203,84723,22.0,Деловая,Бизнес,5,4,12,8.0,3,Удовлетворен
204,106645,43.0,Деловая,Бизнес,5,4,16,17.0,3,Удовлетворен
205,79804,49.0,Деловая,Бизнес,5,5,0,0.0,1,Удовлетворен
206,9773,27.0,Деловая,Эконом,2,2,4,0.0,1,Не удовлетворен
207,62222,32.0,Частная,Эконом,2,4,0,13.0,5,Не удовлетворен
208,34360,33.0,Деловая,Бизнес,3,2,9,2.0,4,Не удовлетворен
209,14025,,Деловая,Бизнес,1,1,99,110.0,1,Не удовлетворен
210,37408,28.0,Деловая,Эконом,5,4,0,0.0,5,Удовлетворен
211,47464,30.0,Частная,Эконом,2,4,17,28.0,4,Не удовлетворен
212,17757,59.0,Частная,Эконом,2,4,0,0.0,5,Не удовлетворен
213,52785,39.0,Деловая,Бизнес,4,5,2,0.0,5,Удовлетворен
214,81005,13.0,Частная,Эконом,4,5,0,0.0,5,Не удовлетворен
215,21884,41.0,Деловая,Бизнес,3,4,0,0.0,1,Удовлетворен
216,68110,46.0,Частная,Эконом,3,4,0,0.0,4,Не удовлетворен
217,98223,61.0,Частная,Комфорт,5,5,13,17.0,5,Удовлетворен
218,24003,,Деловая,Бизнес,1,2,0,6.0,4,Удовлетворен
219,93853,27.0,Деловая,Комфорт,2,3,0,0.0,2,Не удовлетворен
220,22082,35.0,Деловая,Эконом,4,1,0,0.0,2,Удовлетворен
221,6651,39.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
222,25341,46.0,Деловая,Комфорт,5,5,0,2.0,3,Удовлетворен
223,122238,37.0,Деловая,Бизнес,4,1,0,10.0,1,Не удовлетворен
224,128702,27.0,Деловая,Бизнес,2,5,66,92.0,2,Не удовлетворен
225,83028,40.0,Деловая,Бизнес,4,4,0,20.0,2,Удовлетворен
226,78733,47.0,Деловая,Бизнес,4,5,0,0.0,1,Удовлетворен
227,98120,40.0,Частная,Эконом,1,3,0,0.0,3,Не удовлетворен
228,89414,31.0,Деловая,Эконом,1,4,11,10.0,5,Не удовлетворен
229,58365,39.0,Деловая,Бизнес,4,2,59,61.0,5,Удовлетворен
230,3063,16.0,Частная,Эконом,1,4,0,0.0,5,Не удовлетворен
231,6676,46.0,Деловая,Бизнес,4,4,13,59.0,5,Удовлетворен
232,2114,66.0,Деловая,Бизнес,4,5,36,38.0,2,Удовлетворен
233,79148,59.0,Частная,Комфорт,2,2,59,52.0,1,Не удовлетворен
234,13124,21.0,Деловая,Эконом,2,4,0,0.0,2,Не удовлетворен
235,96685,,Деловая,Бизнес,5,4,0,0.0,1,Удовлетворен
236,78819,70.0,Частная,Эконом,5,5,5,0.0,5,Удовлетворен
237,13021,31.0,Деловая,Эконом,0,4,0,0.0,0,Удовлетворен
238,57165,59.0,Деловая,Бизнес,4,4,30,15.0,5,Удовлетворен
239,44039,24.0,Деловая,Эконом,0,2,0,8.0,1,Не удовлетворен
240,20052,40.0,Деловая,Эконом,3,3,0,0.0,5,Не удовлетворен
241,84033,58.0,Деловая,Бизнес,5,5,19,2.0,5,Удовлетворен
242,80820,,Деловая,Бизнес,4,4,10,3.0,5,Удовлетворен
243,80806,43.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
244,85646,44.0,Деловая,Бизнес,4,2,0,0.0,4,Удовлетворен
245,86065,80.0,Деловая,Комфорт,2,4,0,0.0,4,Не удовлетворен
246,24346,14.0,Частная,Эконом,4,4,15,17.0,5,Не удовлетворен
247,61229,15.0,Деловая,Эконом,3,4,66,75.0,1,Не удовлетворен
248,20617,42.0,Частная,Эконом,4,4,9,9.0,5,Не удовлетворен
249,67240,,Частная,Эконом,3,4,0,18.0,4,Не удовлетворен
250,117187,69.0,Частная,Эконом,1,4,5,0.0,4,Не удовлетворен
251,14796,41.0,Деловая,Эконом,5,3,38,17.0,3,Удовлетворен
252,49157,33.0,Деловая,Эконом,0,1,0,0.0,0,Удовлетворен
253,66584,29.0,Деловая,Бизнес,4,5,0,0.0,4,Удовлетворен
254,90563,46.0,Деловая,Бизнес,4,2,13,2.0,5,Удовлетворен
255,15080,75.0,Деловая,Бизнес,3,4,255,246.0,4,Не удовлетворен
256,8707,8.0,Частная,Эконом,1,1,0,0.0,3,Не удовлетворен
257,97212,43.0,Деловая,Бизнес,5,4,0,6.0,2,Удовлетворен
258,99845,39.0,Деловая,Эконом,2,4,1,4.0,1,Не удовлетворен
259,123087,58.0,Деловая,Бизнес,4,5,75,80.0,3,Удовлетворен
260,105849,58.0,Деловая,Бизнес,5,5,31,27.0,2,Удовлетворен
261,26504,45.0,Деловая,Бизнес,5,4,0,0.0,2,Удовлетворен
262,71548,36.0,Деловая,Бизнес,1,5,0,5.0,1,Не удовлетворен
263,67006,36.0,,Бизнес,4,3,19,14.0,1,Удовлетворен
264,90960,63.0,Деловая,Бизнес,3,5,0,0.0,4,Удовлетворен
265,94414,36.0,,Бизнес,2,5,8,5.0,2,Не удовлетворен
266,105941,50.0,Частная,Эконом,2,3,0,4.0,4,Не удовлетворен
267,26420,62.0,Частная,Бизнес,5,3,0,0.0,4,Не удовлетворен
268,14551,10.0,Частная,Эконом,3,4,25,55.0,5,Не удовлетворен
269,96616,,,Бизнес,4,4,0,1.0,5,Удовлетворен
270,94801,60.0,Деловая,Эконом,3,4,0,4.0,5,Не удовлетворен
271,128414,27.0,Деловая,Эконом,2,3,2,0.0,2,Не удовлетворен
272,124063,35.0,Деловая,Эконом,2,2,0,0.0,2,Не удовлетворен
273,70102,24.0,Деловая,Эконом,1,2,123,146.0,2,Не удовлетворен
274,113791,40.0,Деловая,Бизнес,5,5,1,0.0,2,Удовлетворен
275,18902,35.0,Частная,Эконом,5,5,47,44.0,5,Удовлетворен
276,85707,42.0,Частная,Эконом,5,1,0,0.0,5,Удовлетворен
277,58253,67.0,Частная,Эконом,0,1,0,0.0,3,Удовлетворен
278,67996,69.0,Частная,Комфорт,3,1,0,12.0,5,Не удовлетворен
279,58848,57.0,Частная,Эконом,4,4,115,101.0,5,Не удовлетворен
280,66646,22.0,Деловая,Эконом,4,5,0,0.0,4,Удовлетворен
281,29018,48.0,Деловая,Эконом,3,3,7,2.0,5,Не удовлетворен
282,62794,54.0,Частная,Эконом,4,4,5,2.0,1,Не удовлетворен
283,120557,38.0,Деловая,Эконом,3,4,3,19.0,3,Не удовлетворен
284,126680,18.0,Частная,Бизнес,3,3,4,0.0,1,Удовлетворен
285,28591,,Деловая,Комфорт,5,1,11,0.0,1,Удовлетворен
286,106534,40.0,Деловая,Бизнес,4,1,12,52.0,1,Не удовлетворен
287,71562,45.0,Деловая,Бизнес,4,4,0,0.0,1,Удовлетворен
288,124033,,Частная,Эконом,1,5,0,0.0,5,Не удовлетворен
289,40867,37.0,Частная,Эконом,2,4,0,9.0,4,Не удовлетворен
290,70253,33.0,Деловая,Бизнес,4,5,0,0.0,3,Удовлетворен
291,4628,60.0,Деловая,Бизнес,5,5,0,0.0,1,Удовлетворен
292,27977,30.0,Деловая,Бизнес,4,4,0,0.0,5,Удовлетворен
293,39119,24.0,Деловая,Эконом,2,5,0,3.0,0,Не удовлетворен
294,73682,52.0,Деловая,Бизнес,4,3,0,0.0,2,Не удовлетворен
295,121502,26.0,Частная,Комфорт,3,2,3,0.0,4,Не удовлетворен
296,18376,20.0,Частная,Комфорт,2,4,0,0.0,5,Не удовлетворен
297,59386,34.0,Частная,Эконом,2,4,7,0.0,4,Не удовлетворен
298,71516,36.0,Деловая,Бизнес,2,5,20,6.0,2,Не удовлетворен
299,89645,59.0,Деловая,Бизнес,4,4,2,0.0,2,Не удовлетворен
300,2903,39.0,Частная,Эконом,2,4,0,0.0,4,Не удовлетворен
301,5062,22.0,Деловая,Эконом,2,5,0,25.0,4,Не удовлетворен
302,80501,47.0,Деловая,Бизнес,4,5,0,1.0,2,Удовлетворен
303,109319,33.0,Частная,Эконом,0,4,31,24.0,3,Удовлетворен
304,42921,24.0,Деловая,Эконом,1,2,0,0.0,0,Не удовлетворен
305,75430,25.0,Деловая,Бизнес,5,5,1,0.0,5,Удовлетворен
306,73368,47.0,Деловая,Бизнес,5,5,0,0.0,3,Удовлетворен
307,115633,44.0,Деловая,Бизнес,4,5,7,0.0,5,Удовлетворен
308,27164,,Деловая,Эконом,1,2,0,0.0,2,Не удовлетворен
309,24522,57.0,Деловая,Бизнес,4,4,0,0.0,2,Удовлетворен
310,27313,31.0,Деловая,Бизнес,5,5,0,0.0,5,Удовлетворен
311,63815,,Деловая,Бизнес,4,5,10,0.0,4,Удовлетворен
312,53990,53.0,Деловая,Бизнес,3,1,0,0.0,5,Не удовлетворен
313,39232,32.0,Деловая,Эконом,5,1,0,0.0,4,Удовлетворен
314,118291,,Деловая,Бизнес,5,4,38,15.0,3,Удовлетворен
315,64701,37.0,Деловая,Бизнес,3,4,27,61.0,3,Не удовлетворен
316,85018,52.0,Деловая,Бизнес,4,2,0,6.0,4,Не удовлетворен
317,121622,31.0,Частная,Эконом,1,5,0,13.0,4,Не удовлетворен
318,43663,24.0,Деловая,Эконом,4,4,0,1.0,4,Удовлетворен
319,97050,29.0,Деловая,Бизнес,5,4,301,289.0,4,Не удовлетворен
320,39962,57.0,Частная,Комфорт,4,3,0,0.0,5,Не удовлетворен
321,99114,17.0,Частная,Эконом,0,5,8,45.0,5,Не удовлетворен
322,83277,45.0,Частная,Эконом,4,3,1,0.0,0,Не удовлетворен
323,26609,58.0,Деловая,Бизнес,4,5,65,71.0,1,Удовлетворен
324,100221,40.0,Деловая,Бизнес,4,3,0,4.0,5,Удовлетворен
325,125095,39.0,Деловая,Бизнес,4,3,0,0.0,5,Удовлетворен
326,24540,40.0,Деловая,Эконом,5,4,0,0.0,2,Удовлетворен
327,33805,32.0,Деловая,Эконом,5,5,1,4.0,2,Удовлетворен
328,83054,40.0,Деловая,Бизнес,3,2,0,39.0,5,Не удовлетворен
329,3087,,Деловая,Бизнес,3,4,0,0.0,3,Не удовлетворен
330,38441,53.0,Деловая,Бизнес,5,5,0,0.0,5,Удовлетворен
331,63444,56.0,Частная,Эконом,3,4,0,0.0,5,Не удовлетворен
332,39368,28.0,Частная,Эконом,4,5,0,0.0,5,Удовлетворен
333,41583,21.0,Частная,Эконом,2,4,50,43.0,3,Не удовлетворен
334,66547,46.0,Деловая,Бизнес,5,4,5,1.0,2,Удовлетворен
335,43667,68.0,Деловая,Эконом,1,2,0,0.0,3,Не удовлетворен
336,29192,59.0,Частная,Комфорт,3,2,0,0.0,3,Не удовлетворен
337,58664,,Частная,Эконом,1,3,35,19.0,4,Не удовлетворен
338,108544,75.0,Деловая,Эконом,3,3,0,0.0,3,Удовлетворен
339,16144,,Частная,Бизнес,5,4,6,1.0,4,Не удовлетворен
340,10364,44.0,Деловая,Бизнес,4,4,38,28.0,5,Удовлетворен
341,16760,52.0,Деловая,Эконом,2,1,107,106.0,5,Удовлетворен
342,72360,25.0,Деловая,Бизнес,5,5,0,0.0,0,Удовлетворен
343,13555,51.0,Деловая,Бизнес,2,5,22,4.0,2,Удовлетворен
344,99,52.0,Деловая,Бизнес,4,4,27,18.0,5,Удовлетворен
345,92634,56.0,Деловая,Бизнес,4,5,0,0.0,5,Удовлетворен
346,37506,17.0,Деловая,Эконом,2,4,0,0.0,2,Не удовлетворен
